Key1;Key2;ISIN;Country;Industry;Corridor_per_TA;Funded_Status;FVDBO;FVPA;Duration;ROA;TDR;CR;Cap_Turn;MV_common_shares;FS_DUM;Size
EUR_2010;NL0000008977_2010;NL0000008977;NL;Food & Beverages;-0,015480809;-997;6643;5646;0,187347932;0,027119666;0,603864552;0,767917482;0,162642661;9499,2528;1;4,424048168
GBP_2010;GB0031743007_2010;GB0031743007;GB;Personal & Household Goods;0;0;0;0;0;0,157285254;0,462254471;1,628485869;0,637716212;4950,1949;0;3,202112944
EUR_2010;CH0037851646_2010;CH0037851646;CH;Healthcare;-0,00842685;-12,9;35,3;22,4;0,818181818;0,059207046;0,585153965;1,027592979;0,553491049;1737,7;1;2,887248106
GBP_2010;GB0007973794_2010;GB0007973794;GB;Industrial Goods & Services;4,51676E-17;-358,2350881;2147,893078;1789,65799;0,315718157;0,062256655;0,66575288;1,145674044;0,452443385;2813,6615;1;3,468054449
GBP_2010;GB00B1FH8J72_2010;GB00B1FH8J72;GB;Utilities;-1,48639E-17;-414,2640364;2040,270807;1626,00677;0,145833333;0,035640975;0,855383409;1,667542441;0,107877362;3458,8;1;3,950747504
GBP_2010;GB00B5ZN1N88_2010;GB00B5ZN1N88;GB;Real Estate;0,005549788;17,15886541;197,6187697;214,7776351;0,118181818;0,039697971;0,488626711;0,352393617;0,00500236;2167,5108;0;3,791242198
USD_2010;GB00B29BCK10_2010;GB00B29BCK10;GB;Basic Resources;0;-30,93639176;30,93639176;0;0,333333333;0,152605112;0,299273642;2,350958361;0,248428551;13560,0075;1;4,03356816
GBP_2010;GB00BK1PTB77_2010;GB00BK1PTB77;GB;Industrial Goods & Services;-1,89701E-18;-3,735263219;65,60056029;61,86529707;0,377777778;0,151715791;0,420190802;1,049632353;0,325217144;4100,4987;1;3,214723897
GBP_2010;GB00B19NKB76_2010;GB00B19NKB76;GB;Retail;5,1516E-18;-29,06501693;808,451033;779,3860161;0,309197652;0,046135628;0,337522355;1,69754135;0,458867031;1566,8626;1;3,683940728
EUR_2010;FI0009005961_2010;FI0009005961;FI;Basic Resources;0;-304,6;1047,7;743,1;0,179930796;0,058757201;0,520223676;1,749289635;0,34472681;6104,8046;1;4,115167672
GBP_2010;GB00B1KJJ408_2010;GB00B1KJJ408;GB;Travel & Leisure;0;-569,6276409;2036,885724;1467,258083;0;0,080101876;0,554471428;0,425037707;0,050543459;3204,6504;1;3,512417268
SEK_2010;SE0000308280_2010;SE0000308280;SE;Automobiles & Parts;0;-516,2122206;686,5044518;170,2922313;0,441237113;0,092482906;0,694846031;1,324967997;0,452173648;122440;1;4,039059143
EUR_2010;ES0130960018_2010;ES0130960018;ES;Utilities;0;0;0;0;0;0,048832092;0,7457592;1,472904364;0,234368301;3560,7221;0;3,834365762
USD_2010;GB0033277061_2010;GB0033277061;GB;Basic Resources;0;-42,85822078;72,5118841;29,65366332;0,422413793;0,026671373;0,526264797;1,692334692;0,383727971;6781,8545;1;4,338582142
EUR_2010;BE0003739530_2010;BE0003739530;BE;Healthcare;-0,01081503;-173;616;443;0,433962264;0,011484;0,488014271;0,93416082;0,192998105;4733,5701;1;3,952744024
EUR_2010;IE0004906560_2010;IE0004906560;IE;Food & Beverages;-1,2425E-17;-191,7;929;737,3;0,23434992;0,072280274;0,637290876;1,041907696;0,29421077;4405,4541;1;3,651815993
EUR_2010;NL0000352565_2010;NL0000352565;NL;Oil & Gas;0;-64,5;272,5;208;0,314720812;0,08809702;0,50703837;1,287777422;0,366662557;4969,4971;1;3,489957214
EUR_2010;IT0001479374_2010;IT0001479374;IT;Personal & Household Goods;-1,77778E-18;-94,8;409,3;314,5;0,461538462;0,047818756;0,590996223;1,431873016;0,269283509;10588,0099;1;3,902741271
EUR_2010;DE0008232125_2010;DE0008232125;DE;Travel & Leisure;0;-3675;11162;7487;0,415294118;0,038574352;0,715552524;1,054040301;0,353240109;7489,5691;1;4,467163966
DKK_2010;DK0060079531_2010;DK0060079531;DK;Industrial Goods & Services;0;-116,8421759;274,7333825;157,8912067;0,27972028;0,051288716;0,714749838;0,982421446;0,387351094;25788,1949;1;3,49091136
EUR_2010;BE0003884047_2010;BE0003884047;BE;Chemicals;-1,61241E-18;-191,7;312,6;120,9;0,506993007;0,070830146;0,551417332;1,545437145;0,609324017;4727,4001;1;3,545504793
DKK_2010;DK0010234467_2010;DK0010234467;DK;Construction & Materials;0;-27,36602052;77,80535247;50,43933195;0,261904762;0,056993672;0,639851321;1,180645161;0,591132351;28302,4004;1;3,481670703
EUR_2010;DE0006602006_2010;DE0006602006;DE;Industrial Goods & Services;-0,006836397;-458,3;559,7;101,4;0,188571429;0,025815921;0,628732301;1,023291757;0,461193161;3975,7626;1;3,707998128
EUR_2010;DE0006202005_2010;DE0006202005;DE;Basic Resources;0;-1918,7;1926,3;7,6;0,137055838;0,003429742;0,557367615;2,896656535;0,603254802;3471,8037;1;3,938954802
CHF_2010;CH0024638196_2010;CH0024638196;CH;Industrial Goods & Services;-0,016554509;-232,6141012;1776,690463;1544,076362;0,34057971;0,086810229;0,620592194;1,471533642;0,72705249;13408,0129;1;3,775226854
SEK_2010;SE0000202624_2010;SE0000202624;SE;Healthcare;0;-205,8624101;295,1213277;89,25891755;0,258883249;0,065837791;0,616943762;1,762397652;0,329853983;33355,168;1;3,584823851
EUR_2010;FR0010533075_2010;FR0010533075;FR;Industrial Goods & Services;-0,00243603;-26,1;205,7;179,6;0,297468354;-0,007906657;0,607393838;2,472296095;0,064186324;3531,136;1;3,856355442
USD_2010;GB00BN33FD40_2010;GB00BN33FD40;GB;Travel & Leisure;0;-107,9000981;564,4005131;456,500415;0,159090909;0,10554755;0,895172911;0,50597177;0,167867435;3644,1095;1;3,321105264
GBP_2010;GB0000595859_2010;GB0000595859;GB;Technology;0;0;0;0;0;0,079263402;0,174945743;2,420991831;0,376763453;5687,8147;0;3,102465658
EUR_2010;DE0005909006_2010;DE0005909006;DE;Industrial Goods & Services;0;-295;539,5;244,5;0,263379435;0,02586587;0,771679833;0,962093963;0,438094518;2908,7232;1;3,899661852
GBP_2010;GB00B0744B38_2010;GB00B0744B38;GB;Industrial Goods & Services;-1,06495E-18;-61,28166219;362,4372593;301,1555971;0,248847926;0,059810412;0,700421306;1,320727121;0,475549203;2403,1082;1;3,491791561
SEK_2010;SE0000869646_2010;SE0000869646;SE;Basic Resources;-0,015856297;-121,7167058;282,7829219;161,0662161;0,344262295;0,112588249;0,463504896;1,416025055;0,308898884;37388,981;1;3,591589495
EUR_2010;DE0006070006_2010;DE0006070006;DE;Construction & Materials;0;-49;918;869;0,2;0,01921983;0,715457906;1,240629736;0,608405064;4892,5801;1;4,175688192
EUR_2010;FR0000031122_2010;FR0000031122;FR;Travel & Leisure;0,101798474;904;13270;14174;0,366633367;0,021160551;0,761607235;0,823625844;0,294832407;4087,4858;0;4,461933504
CHF_2010;CH0013841017_2010;CH0013841017;CH;Healthcare;-0,053788196;-159,6214005;1289,805085;1130,183685;0,384615385;0,060904144;0,500418585;1,306010929;0,300125576;3966,3616;1;3,583484186
GBP_2010;GB00B082RF11_2010;GB00B082RF11;GB;Industrial Goods & Services;7,59253E-17;-13,8905101;1263,102603;1249,212093;0,025;-0,012989176;1,069497641;0,765698479;0,307299473;1774,9048;1;3,3228055
CHF_2010;CH0000587979_2010;CH0000587979;CH;Construction & Materials;-0,018999415;-121,4406032;511,0291169;389,5885137;0,537444934;0,079049775;0,554340362;2,224850951;0,59796017;5209,9072;1;3,498818413
EUR_2010;FR0000130650_2010;FR0000130650;FR;Technology;-0,001985784;-43;93,4;50,4;0,552941176;0,071795546;0,416697973;2,158658976;0,544689589;6822,7851;1;3,487397743
EUR_2010;ES0125220311_2010;ES0125220311;ES;Construction & Materials;0;0;0;0;0;0,008156153;0,704256145;0,930675288;0,335913952;3368,15;0;4,311800275
EUR_2010;ES0143416115_2010;ES0143416115;ES;Oil & Gas;0;0;0;0;0;0,010162153;0,670243896;1,478414923;0,725166128;1403,4943;0;3,693648786
EUR_2010;FI0009003727_2010;FI0009003727;FI;Industrial Goods & Services;-0,00681431;-40;315;275;0,541666667;0,082197615;0,645655877;1,459791004;0,684199319;5631,2361;1;3,671728088
GBP_2010;GB0003452173_2010;GB0003452173;GB;Travel & Leisure;0;-757,4413447;4407,143691;3649,702346;0,273121387;0,018286778;0,819429939;0,774071479;0,209756746;1909,4652;1;3,788660335
EUR_2010;GRS260333000_2010;GRS260333000;GR;Telecommunications;0;-235,4;235,4;0;0,540166205;0,004151901;0,826731531;0,615954764;0,253549036;2994,8189;1;3,979448211
EUR_2010;FR0000120164_2010;FR0000120164;FR;Oil & Gas;0;-41,8773108;88,13098921;46,25367841;0,421052632;-0,010254677;0,46099091;1,945852392;0,295620164;3487,1243;1;3,726270675
GBP_2010;GB0008754136_2010;GB0008754136;GB;Food & Beverages;0;-182,0940819;1550,134236;1368,040154;0,113924051;0,062930187;0,681088168;1,933412604;0,53294002;2417,0292;1;3,551613441
GBP_2010;GB0031638363_2010;GB0031638363;GB;Industrial Goods & Services;0;-6,419983658;118,8280612;112,4080775;0,32;0,111130315;0,583477359;1,502078138;0,468458348;2860,6886;1;3,130579658
EUR_2010;FI0009007884_2010;FI0009007884;FI;Telecommunications;-0,000963635;-2,2;45,9;43,7;0,086956522;0,075924329;0,577572653;0,55405824;0,181417051;2705,8247;1;3,294840836
GBP_2010;GB00B1VYCH82_2010;GB00B1VYCH82;GB;Travel & Leisure;0;-203,9220264;1024,979573;821,0575464;0,271812081;-0,000376779;0,747456743;0,432407681;0,21211199;1649,6392;1;3,906058087
EUR_2010;DE0005470405_2010;DE0005470405;DE;Chemicals;0,015354748;-314;1419;1105;0,176470588;0,066890222;0,689198729;2,017918677;0,516766678;4917,2793;1;3,75327657
SEK_2010;SE0000163594_2010;SE0000163594;SE;Industrial Goods & Services;0;-127,9637184;293,2761246;165,3124062;0,310606061;0,063344412;0,728191624;0,99479028;0,420391482;28711,8817;1;3,562937879
GBP_2010;GB00B18V8630_2010;GB00B18V8630;GB;Utilities;0;-125,9484067;595,6577565;469,7093498;0,318681319;0,041492371;0,811519211;1,723589632;0,191333994;2287,9778;1;3,683720261
EUR_2010;DE000WCH8881_2010;DE000WCH8881;DE;Chemicals;-0,052697593;-750,3;2127,5;1377,2;0,316176471;0,08919872;0,555224315;1,96836272;0,355122519;6811,1298;1;3,740457434
EUR_2010;FI0009005318_2010;FI0009005318;FI;Automobiles & Parts;0;0;0;0;0;0,123724118;0,316710411;4,054497354;0,55869058;3505,4336;0;3,137227476
EUR_2010;NL0000400653_2010;NL0000400653;NL;Technology;3,68933E-18;-46;84,6;38,6;0,361702128;0,073185011;0,295903068;1,886725454;0,418180077;2806,8238;1;3,359276229
EUR_2010;CH0043238366_2010;CH0043238366;CH;Food & Beverages;7,91282E-19;-11,8;103;91,2;0,325;0,03379402;0,627189788;1,266739811;0,23040533;3669,6828;1;3,652228737
GBP_2010;GB0030646508_2010;GB0030646508;GB;Automobiles & Parts;0;-700,3618536;3805,299405;3104,937551;0,165876777;0,068988917;0,618412124;1,438271605;0,421624067;3441,3698;1;3,712691748
USD_2010;NL0000360618_2010;NL0000360618;NL;Oil & Gas;-0,000353566;-3,923639931;54,55368596;50,63004603;0,466666667;0,047134279;0,582908972;1,317368115;0,358829634;2832,7521;1;3,58448779
EUR_2010;DE0007042301_2010;DE0007042301;DE;Healthcare;0;-12,6;12,6;0;0,647058824;0,04567752;0,511093621;1,440700095;0,282156362;2276,6809;1;3,485472132
USD_2010;CH0025751329_2010;CH0025751329;CH;Technology;-1,13315E-18;-16,6754697;43,38640308;26,71093337;0,740740741;0,069006788;0,352691512;2,28667998;0,578218437;2022,5;1;3,147561907
SEK_2010;SE0001662230_2010;SE0001662230;SE;Personal & Household Goods;-0,011478065;-135,3889933;316,2411213;180,8521281;0,33492823;0,061228083;0,570347159;2,287044877;0,475494683;32301,0645;1;3,499284994
EUR_2010;ES0130670112_2010;ES0130670112;ES;Utilities;0;-1238;2929;1691;0,195530726;0,065971113;0,629897105;1,580682668;0,304099827;20428,619;1;4,796491074
EUR_2010;AT0000746409_2010;AT0000746409;AT;Utilities;-0,002603849;-230,8;389,4;158,6;0,044554455;0,035500287;0,6127528;1,78909331;0,138937908;10290,5;1;4,0527316
GBP_2010;GB0005758098_2010;GB0005758098;GB;Industrial Goods & Services;0;-309,4432123;972,3357068;662,8924945;0,21575985;0,042037676;0,564419408;1,454052589;0,162456842;2585,4602;1;3,585921996
GBP_2010;GB0000961622_2010;GB0000961622;GB;Construction & Materials;0;-514,7659624;3250,846271;2736,080308;0,259803922;0,026584867;0,784346533;0,834403515;0,45900725;2164,3746;1;3,797872777
USD_2010;IE0003072950_2010;IE0003072950;IE;Healthcare;-0,015068154;-15,0154682;73,41733947;58,40187127;0,432432432;-0,16094176;0,903692689;1,910940419;0,456257745;2493,4648;1;3,182499345
EUR_2010;FR0010307819_2010;FR0010307819;FR;Industrial Goods & Services;-2,92901E-18;-153,7;278,1;124,4;0,587301587;0,068972909;0,548864742;1,136552275;0,234817881;8119,8413;1;3,782809323
EUR_2010;NL0009432491_2010;NL0009432491;NL;Industrial Goods & Services;-0,032419734;-35,8;784,1;748,3;0,234343434;0,068363352;0,595379796;0,74430257;0,120203602;4556,693;1;3,583312152
CHF_2010;CH0008038389_2010;CH0008038389;CH;Real Estate;0,003366443;22,1384455;245,2875592;267,4260047;0,246153846;0,028259005;0,607186827;11,86801985;0,015817113;2891,2;0;3,824224793
SEK_2010;SE0000103699_2010;SE0000103699;SE;Industrial Goods & Services;-0,001002517;-37,79331503;441,2925314;403,4992163;0,481927711;0,019114666;0,566110455;1,484114501;0,210216767;50482,819;1;3,698056651
CHF_2010;CH0012142631_2010;CH0012142631;CH;Chemicals;-0,042222598;-388,2249138;1571,34836;1183,123446;0,420689655;0,03040027;0,694983955;1,780835882;0,590103023;4359,2305;1;3,676633102
EUR_2010;FR0006174348_2010;FR0006174348;FR;Industrial Goods & Services;2,17119E-18;-45,9;88,6;42,7;0,373134328;0,088736784;0,737242559;1,254533885;0,361455723;6125,9077;1;3,514892926
GBP_2010;GB0007739609_2010;GB0007739609;GB;Industrial Goods & Services;5,22688E-18;-32,56682619;981,4404109;948,8735847;0,150395778;0,034647639;0,521406503;1,135753951;0,325977147;2499,1977;1;3,677639753
GBP_2010;GB0033986497_2010;GB0033986497;GB;Media;0;-365,3554336;3205,32275;2839,967316;0,032467532;0,086467374;0,786885246;1,94619883;0,534876246;2782,6723;1;3,560071244
EUR_2010;DE000A0D9PT0_2010;DE000A0D9PT0;DE;Industrial Goods & Services;-0,021978343;-505;533,9;28,9;0,262839879;0,041504918;0,760865124;1,054628526;0,464872596;2631,72;1;3,534800035
CHF_2010;CH0010570759_2010;CH0010570759;CH;Food & Beverages;0,004554997;574,1557712;326,0608005;900,2165717;0,427385892;0,095813364;0,337545055;2,603018985;0,662534162;4746,9;0;3,306447821
EUR_2010;ES0118594417_2010;ES0118594417;ES;Technology;0;0;0;0;0;0,063349771;0,659252825;1,294541527;0,689105221;2098,4341;0;3,473614685
EUR_2010;IT0001233417_2010;IT0001233417;IT;Utilities;0;0;0;0;0;0,024917078;0,608041421;1,205139006;0,231453766;3223,7597;0;4,092053606
GBP_2010;GB0002405495_2010;GB0002405495;GB;Financial Services;-0,004605986;-40,15407961;808,801214;768,6471344;0,1937046;0,023022454;0,865431923;0,006013472;0,001555268;5120,4001;1;4,193429305
EUR_2010;FR0000120560_2010;FR0000120560;FR;Technology;0;0;0;0;0;0,075744308;0,705098268;0,721036585;0,322144386;2095,4565;0;3,312938609
SEK_2010;SE0000111940_2010;SE0000111940;SE;Financial Services;-0,002968378;-59,24657915;116,6034925;57,3569134;0,727272727;0,055319775;0,596079778;0,725043783;0,050781346;40550,2187;1;3,656202209
EUR_2010;ES0184933812_2010;ES0184933812;ES;Industrial Goods & Services;0,021302475;-7,2;66,1;58,9;0,431372549;0,352324031;0,564099833;1,170309449;0,579607691;3682,9439;1;2,764991631
EUR_2010;DE0007030009_2010;DE0007030009;DE;Automobiles & Parts;0;-677;1741;1064;0,253012048;0,03632287;0,696188341;1,555198973;0,543273543;2298,494;1;3,649334859
EUR_2010;FR0010340141_2010;FR0010340141;FR;Industrial Goods & Services;0,000603618;-305,4;307,3;1,9;0,484251969;0,036225145;0,588618549;1,07928225;0,199801531;5873,3116;1;3,918208109
CHF_2010;CH0102659627_2010;CH0102659627;CH;Financial Services;-0,012174818;-30,23983316;233,4964306;203,2565974;0,542857143;0,003537981;0,14960111;0,007749435;0,002497399;2490,2;1;3,364082683
EUR_2010;ES0122060314_2010;ES0122060314;ES;Construction & Materials;-0,001087395;-123,9;216,9;93;0,426829268;0,013706316;0,854120705;1,099238839;0,390615655;2502,7828;1;4,342010636
GBP_2010;GB0009465807_2010;GB0009465807;GB;Industrial Goods & Services;0;-75,87253414;770,164585;694,2920509;0,035911602;0,097751759;0,546563684;1,457681433;0,38042997;3743,0959;1;3,37524452
EUR_2010;SE0001174889_2010;SE0001174889;SE;Healthcare;0;0;0;0;0;0,155503282;0,70181478;2,123627245;0,682312208;20170,9914;0;2,878435043
GBP_2010;GB00B1VNSX38_2010;GB00B1VNSX38;GB;Utilities;6,94228E-18;-43,5391619;195,1675032;151,6283413;0,338582677;0,092037128;0,531998046;1,125289391;0,403663898;1376,9816;1;3,378289076
EUR_2010;NL0000852580_2010;NL0000852580;NL;Construction & Materials;0;-15,5;595,7;580,2;0,310055866;0,071958006;0,629385809;0,809961344;0,339064477;3559,344;1;3,635006263
EUR_2010;DE000SYM9999_2010;DE000SYM9999;DE;Chemicals;-0,015055867;-243,4;274,3;30,9;0,456140351;0,064837363;0,591006402;1,635578611;0,357563728;2425,507;1;3,313655925
CHF_2010;CH0018294154_2010;CH0018294154;CH;Real Estate;-0,001037718;-7,459693591;40,90799711;33,44830352;0,46875;0,049366929;0,473465103;0,757004226;0,001730663;2432,8;1;3,651586681
CHF_2010;CH0012280076_2010;CH0012280076;CH;Healthcare;-0,029980372;-21,01548087;104,2752868;83,25980589;0,76433121;0,153513559;0,18534194;4,846448618;0,630958013;2900,4;1;2,835640985
NOK_2010;NO0010112675_2010;NO0010112675;NO;Oil & Gas;0;-11,25650767;27,11795029;15,86144262;0,803921569;0,024087888;0,399131968;2,210638948;0,196148108;17739,3359;1;3,673535238
CHF_2010;CH0021783391_2010;CH0021783391;CH;Financial Services;-0,005057798;-149,7553541;1038,902703;889,147349;0,188552189;0,019150323;0,224354161;0,114928306;0,00651408;5220,7;1;4,288767073
USD_2010;GB00B5N0P849_2010;GB00B5N0P849;GB;Oil & Gas;-4,76794E-18;-25,12638648;142,0810383;116,9546518;0,393939394;0,055695353;0,524509311;1,560981555;0,644556283;2969,4937;1;3,351974928
EUR_2010;FI0009800643_2010;FI0009800643;FI;Construction & Materials;-0,014227872;-47,3;116,6;69,3;0,526315789;0,045016218;0,716763321;1,628864042;0,809229735;2372,7163;1;3,493753661
GBP_2010;GB0006825383_2010;GB0006825383;GB;Personal & Household Goods;-5,21576E-18;-114,742617;470,5264387;355,7838216;0,130612245;0,042318138;0,359906041;3,876500858;0,829479557;1279,9806;1;3,502473985
EUR_2010;FR0010040865_2010;FR0010040865;FR;Financial Services;0;0;0;0;0;0,083819286;0,484188784;2,048361554;0,004232551;5201,4611;0;4,07621588
EUR_2010;FI0009013296_2010;FI0009013296;FI;Oil & Gas;0;-47;336;289;0,285714286;0,034363745;0,635954382;1,234098019;0,355192077;3064,0241;1;3,823734988
USD_2010;NO0010199151_2010;NO0010199151;NO;Oil & Gas;-0,002831911;-34,70912246;117,5582887;82,84916623;0,550632911;-0,005382296;0,426352162;2,357517078;0,301938993;19787,1303;1;3,355025163
EUR_2010;FI0009007694_2010;FI0009007694;FI;Media;0,005401186;8,4;489,6;498;0,325581395;0,093537309;0,570402747;0,486282636;0,183172026;2627,9759;0;3,505556939
EUR_2010;DE000A0CAYB2_2010;DE000A0CAYB2;DE;Technology;0;-21,5;217;195,5;0,408536585;0,083535376;0,718019236;1,011988317;0,560666968;2018,5157;1;3,104209101
EUR_2010;PTBRI0AM0000_2010;PTBRI0AM0000;PT;Construction & Materials;0;0;0;0;0;0,127925127;0,68890844;2,525643652;0,241103124;3120;0;3,784302761
EUR_2010;FR0000054900_2010;FR0000054900;FR;Media;0;-22,7;27,9;5,2;0,571428571;0,06866785;0,534514392;1,119840525;0,574487924;2854,3655;1;3,521752463
GBP_2010;GB00B61TVQ02_2010;GB00B61TVQ02;GB;Retail;2,17614E-17;-25,91338858;1010,03852;984,1251313;0,136448598;0,041232793;0,584351526;1,339943131;0,577291338;1623,2393;1;3,558799026
EUR_2010;ES0171996012_2010;ES0171996012;ES;Healthcare;0;0;0;0;0;0,061150927;0,625517872;2,703880168;0,605660615;2173,2619;0;3,27622782
GBP_2010;GB0009697037_2010;GB0009697037;GB;Industrial Goods & Services;-7,14495E-17;-378,195401;2689,156064;2310,960663;0,178544061;0,031769475;0,679288565;0,773387264;0,234327373;2036,0625;1;3,569912352
EUR_2010;DE0003304002_2010;DE0003304002;DE;Technology;0;-39,2;82,9;43,7;0,409836066;0,109661105;0,519058395;0,843131869;0,308920299;3153,0279;1;3,20401411
EUR_2010;FI0009000202_2010;FI0009000202;FI;Retail;0;242,9;285,8;528,7;0,3125;0,048964444;0,47087274;1,488586452;0,576152281;3438,241;0;3,620812486
EUR_2010;ES0132105018_2010;ES0132105018;ES;Basic Resources;0;0;0;0;0;0,02894542;0,546326727;1,513704784;0,472788395;3272,1228;0;3,627402729
DKK_2010;DK0060448595_2010;DK0060448595;DK;Healthcare;-0,003989191;-16,23180629;39,30511771;23,07331142;0,416666667;0,159953674;0,555784326;1,629251701;0,431476001;34110,0011;1;3,01805839
EUR_2010;AT0000831706_2010;AT0000831706;AT;Construction & Materials;-0,004877729;-65,2;193;127,8;0,145454545;-0,016498796;0,377800075;2,524964107;0,320167981;1669,6;1;3,608447511
EUR_2010;FR0000051732_2010;FR0000051732;FR;Technology;-2,53816E-17;-302,9;2503,5;2200,6;0,182063385;0,025920386;0,635752718;1,132731405;0,4117345;2817,9246;1;3,651190759
GBP_2010;GB0002652740_2010;GB0002652740;GB;Real Estate;0;1,283996732;12,72324034;14,00723707;0,142857143;0,139047313;0,399670656;2,055555556;0,005944253;1538,96;0;3,463335696
EUR_2010;AT0000730007_2010;AT0000730007;AT;Industrial Goods & Services;-3,52123E-18;-71,8;198,3;126,5;0,452054795;0,044498594;0,803165098;1,241203269;0,777430962;3036,8;1;3,605926192
NOK_2010;NO0010215684_2010;NO0010215684;NO;Oil & Gas;-0,007421104;-97,8548678;339,2302084;241,3753406;0,625827815;0,040103945;0,741285825;1,21098846;0,603058394;27194,5;1;3,709208936
EUR_2010;IE0002424939_2010;IE0002424939;IE;Industrial Goods & Services;3,42277E-18;-23,7;103,6;79,9;0,350649351;0,042292438;0,700736378;1,573245638;0,637885731;1957,6205;1;3,493303267
EUR_2010;FR0000131757_2010;FR0000131757;FR;Industrial Goods & Services;-0,004587908;-161;361;200;0,346153846;0,05374406;0,34884483;3,149812734;0,551204326;6825,4754;1;3,78554337
SEK_2010;SE0000221723_2010;SE0000221723;SE;Healthcare;-0,006137894;-110,6010249;190,5227705;79,92174561;0,12;0,04302485;0,58509624;0,474674385;0,11727549;15474,8469;1;3,571783904
GBP_2010;GB0031698896_2010;GB0031698896;GB;Travel & Leisure;1,16655E-17;-36,06863546;341,6598576;305,5912221;0,271428571;0,07097904;0,532260713;0,696754113;0,085754939;1206,2216;1;3,328981087
GBP_2010;GB00B1Z7RQ77_2010;GB00B1Z7RQ77;GB;Travel & Leisure;0;-576,6312595;1994,864013;1418,232754;0,305785124;-0,011249324;0,786587345;0,540462428;0,323634397;2762,6042;1;4,033078149
EUR_2010;GRS434003000_2010;GRS434003000;GR;Utilities;-0,005876398;-337,4;337,4;0;0,185185185;0,034438967;0,582138193;1,223122103;0,166260782;2494;1;4,209525711
EUR_2010;FI0009002422_2010;FI0009002422;FI;Basic Resources;-0,007633588;-65;419;354;0,233333333;-0,021835612;0,578199893;1,569399613;0,431563998;2539,7388;1;3,750739751
EUR_2010;FR0000121121_2010;FR0000121121;FR;Industrial Goods & Services;0;-112,1;172,5;60,4;0,470588235;0,008113123;0,721849164;1,178799692;0,116636411;3228,409;1;4,151464453
USD_2010;GB00B2QPKJ12_2010;GB00B2QPKJ12;GB;Basic Resources;7,56586E-19;-4,829095299;29,05002641;24,22093111;0,216216216;0,283290557;0,182545111;5,637130393;0,396255651;11912,0312;1;3,248357629
GBP_2010;GB00B0ZSH635_2010;GB00B0ZSH635;GB;Travel & Leisure;0;40,27080658;266,8378662;307,1086728;0,212121212;0,358582482;0,754513325;0,377810542;0,09790811;1114,2426;0;3,087076433
USD_2010;GB00B43G0577_2010;GB00B43G0577;GB;Oil & Gas;5,87051E-19;-3,093639176;24,37184034;21,27820116;0,105263158;0,042896328;0,626491292;1,385135135;0,230344691;2278,9828;1;3,358540373
EUR_2010;PTCPR0AM0003_2010;PTCPR0AM0003;PT;Construction & Materials;0;-8;80,7;72,7;0,196078431;0,044910379;0,585834596;1,089204238;0,268782963;3363,6;1;3,73117603
GBP_2010;GB0004161021_2010;GB0004161021;GB;Industrial Goods & Services;-3,63263E-17;-78,32380063;519,7852224;441,4614217;0,128930818;0,011886503;0,830904908;0,882116053;0,615925358;1824,3932;1;2,960600075
EUR_2010;DE0007251803_2010;DE0007251803;DE;Healthcare;1,12939E-18;-32,9;62,3;29,4;0,4;0,027299278;0,653537493;1,544678719;0,448904211;1494,283;1;3,399108078
EUR_2010;NL0000289213_2010;NL0000289213;NL;Real Estate;0,001313328;6,4;54,2;60,6;0,242424242;0,028404073;0,446459957;0,192765454;0,001981843;1571,9605;0;3,49441078
EUR_2010;ES0127797019_2010;ES0127797019;ES;Utilities;0;0;0;0;0;0,0062487;0,5797859;0,975537369;0,098211941;4324;0;4,108400948
EUR_2010;FR0010313833_2010;FR0010313833;FR;Chemicals;0;-246;481;235;0,307692308;0,072021586;0,535076795;2,128975265;0,500207555;3272,4089;1;3,682866796
EUR_2010;FR0000121204_2010;FR0000121204;FR;Financial Services;-1,46006E-18;-74,7;267,3;192,6;0,300653595;0,043393645;0,81422176;1,471828939;0,227688177;3473,7509;1;4,192263508
SEK_2010;SE0000163628_2010;SE0000163628;SE;Healthcare;0;-5,335526828;5,335526828;0;0,636363636;0,115041285;0,572305289;1,466649695;0,642825262;24363,0977;1;2,99834101
EUR_2010;GB00B1CRLC47_2010;GB00B1CRLC47;GB;Basic Resources;0;-169;518;349;0,214285714;0,034498691;0,50346527;1,128526646;0,277221623;2675,4498;1;3,812445403
GBP_2010;GB0030232317_2010;GB0030232317;GB;Industrial Goods & Services;0;0;0;0;0;0,21001332;0,447817211;1,805492976;0,783133955;1707,2099;0;2,57412521
EUR_2010;FR0000130338_2010;FR0000130338;FR;Automobiles & Parts;0;-658;988;330;0,333333333;0,049327957;0,762096774;0,97208803;0,486827957;3300,4453;1;3,871572936
GBP_2010;GB0009457366_2010;GB0009457366;GB;Media;-5,16524E-17;-316,7970118;2192,366056;1875,569044;0,78807947;0,099500227;0,925851886;0,611271676;0,211403907;2182,4133;1;3,409791276
EUR_2010;FI0009003552_2010;FI0009003552;FI;Industrial Goods & Services;0;-28;168;140;0,333333333;-0,031114612;0,452934226;1,923743501;0,437179992;2456,3974;1;3,404662701
EUR_2010;FI0009004824_2010;FI0009004824;FI;Chemicals;0,015882376;24,6;358,3;382,9;0,207373272;0,043597909;0,463065613;1,452705582;0,268074065;1817,5085;0;3,40546589
