Key1;Key2;ISIN;Country;Industry;Corridor_per_TA;Funded_Status;FVDBO;FVPA;Duration;ROA;TDR;CR;Cap_Turn;MV_common_shares;FS_DUM;Size
EUR_2012;FR0000130650_2012;FR0000130650;FR;Technology;-0,010793826;-79,5;139;59,5;0,484536082;0,092904877;0,339343469;2,080125364;0,535913752;10574,8673;1;3,556774178
EUR_2012;ES0125220311_2012;ES0125220311;ES;Construction & Materials;0;0;0;0;0;0,009556393;0,72207541;1,074938112;0,295074795;3322,2021;0;4,297088246
EUR_2012;ES0143416115_2012;ES0143416115;ES;Oil & Gas;0;0;0;0;0;-0,128940825;0,798862363;1,480865658;0,724146528;442,5141;0;3,708784841
EUR_2012;FI0009003727_2012;FI0009003727;FI;Industrial Goods & Services;-0,008932116;-76;382;306;0,709677419;0,067288607;0,637951568;1,277660917;0,602818579;6453,7289;1;3,702258163
GBP_2012;GB0003452173_2012;GB0003452173;GB;Travel & Leisure;0;-626,7269837;4780,413253;4153,68627;0,354903537;0,006327626;0,851879305;0,823905007;0,265941099;1004,7736;1;3,830127006
EUR_2012;GRS260333000_2012;GRS260333000;GR;Telecommunications;0;-257,5;257,5;0;0,498245614;0,056987009;0,75910907;0,77761813;0,284851312;2475,2595;1;3,922195887
USD_2012;FR0000120164_2012;FR0000120164;FR;Oil & Gas;0;-54,92925777;109,6315351;54,70227737;0,44;0,00890457;0,448936732;2,843238376;0,416822677;3973,2342;1;3,799658068
GBP_2012;GB0008754136_2012;GB0008754136;GB;Food & Beverages;0;-44,01516078;1709,25541;1665,240249;0,055555556;0,099390025;0,62827413;2,310169492;0,489056333;3583,3611;1;3,532436761
GBP_2012;GB0031638363_2012;GB0031638363;GB;Industrial Goods & Services;0;-20,78493703;148,673432;127,8884949;0,391304348;0,094698414;0,643164605;1,677419355;0,371165477;5034,8359;1;3,351006856
EUR_2012;FI0009007884_2012;FI0009007884;FI;Telecommunications;-0,00427882;-7,1;49;41,9;0,047619048;0,103836012;0,576396836;0,977851869;0,204288771;2796,232;1;3,30317445
GBP_2012;GB00B1VYCH82_2012;GB00B1VYCH82;GB;Travel & Leisure;0;-94,51033134;1085,951828;991,4414965;0,05;-0,099190763;0,922479177;0,430552809;0,258041579;418,7497;1;3,858652058
EUR_2012;DE0005470405_2012;DE0005470405;DE;Chemicals;-0,000132996;-708;1854;1146;0,216666667;0,068360154;0,68998537;2,314110429;0,501662455;5513,8425;1;3,876160085
SEK_2012;SE0000163594_2012;SE0000163594;SE;Industrial Goods & Services;0;-170,7359549;412,582866;241,8469112;0,455485612;0,031504744;0,77635688;0,998413408;0,453253835;20698,839;1;3,649813733
GBP_2012;GB00B18V8630_2012;GB00B18V8630;GB;Utilities;0;-120,5526348;752,903778;632,3511432;0,323255814;0,005639531;0,776871633;1,695835626;0,193798612;2291,7059;1;3,765809066
EUR_2012;DE000WCH8881_2012;DE000WCH8881;DE;Chemicals;-0,107015909;-1235,5;2738,1;1502,6;0,343667546;0,017820187;0,586438964;1,685352622;0,309199197;2589,1158;1;3,801396849
EUR_2012;FI0009005318_2012;FI0009005318;FI;Automobiles & Parts;0;0;0;0;0;0,163844326;0,288373935;5,47509058;0,598583878;3971,9089;0;3,305265362
EUR_2012;NL0000400653_2012;NL0000400653;NL;Technology;0;-80;127,3;47,3;0,540740741;0,074012557;0,288201075;2,089923069;0,448020914;5984,1941;1;3,433719923
EUR_2012;CH0043238366_2012;CH0043238366;CH;Food & Beverages;-1,91787E-18;-19,8;167,5;147,7;0,35106383;0,023324686;0,548456909;1,111275432;0,248930593;4301,3234;1;3,744862904
GBP_2012;GB0030646508_2012;GB0030646508;GB;Automobiles & Parts;0;-1195,745201;4569,018217;3373,273016;0,217821782;0,076555024;0,692663477;1,288617886;0,353907496;3755,8918;1;3,884567333
USD_2012;NL0000360618_2012;NL0000360618;NL;Oil & Gas;-0,001562651;-10,13845805;54,5509571;44,41249905;0,463414634;-0,012546666;0,756952692;1,173098281;0,463825578;1982,2102;1;3,680640328
EUR_2012;DE0007042301_2012;DE0007042301;DE;Healthcare;0;-5,5;5,5;0;0,333333333;0,028163959;0,495207401;1,091251218;0,252139735;2117,0229;1;3,503026115
USD_2012;CH0025751329_2012;CH0025751329;CH;Technology;8,24116E-18;-32,83649845;71,19618673;38,35968828;0,741176471;-0,166025161;0,466051869;1,863499454;0,614586449;1368,7;1;3,016888926
SEK_2012;SE0001662230_2012;SE0001662230;SE;Personal & Household Goods;-0,026477305;-165,9062148;385,4504081;219,5441933;0,336842105;0,036326006;0,586604339;2,015560166;0,485333999;22593,3008;1;3,51236055
EUR_2012;ES0130670112_2012;ES0130670112;ES;Utilities;0;-1097;2404;1307;0,08974359;0,034604784;0,551379768;1,327542963;0,243135187;17861,1484;1;4,769214805
EUR_2012;AT0000746409_2012;AT0000746409;AT;Utilities;0;-239,2;394,9;155,7;0,055865922;0,031429379;0,588337823;2,098292715;0,210328346;5487,4;1;4,092977602
GBP_2012;GB0005758098_2012;GB0005758098;GB;Industrial Goods & Services;1,46326E-17;-366,4262135;1142,437951;776,0117374;0,255278311;0,062630319;0,509511674;1,200238176;0,181609906;3033,2032;1;3,676657277
GBP_2012;GB0000961622_2012;GB0000961622;GB;Construction & Materials;0;-413,253454;3852,549211;3439,295757;0,259459459;0,007596685;0,773998619;0,79497395;0,447859116;1898,6009;1;3,850128345
USD_2012;IE0003072950_2012;IE0003072950;IE;Healthcare;-0,039568345;-29,58311266;106,2268291;76,64371643;0,245614035;-0,083770272;0,623094745;3,91854323;0,859346421;4591,0456;1;3,093763918
EUR_2012;FR0010307819_2012;FR0010307819;FR;Industrial Goods & Services;0;-181,3;316,3;135;0,408602151;0,07510956;0,526019461;1,582532906;0,2643393;8382,7835;1;3,82811185
EUR_2012;NL0009432491_2012;NL0009432491;NL;Industrial Goods & Services;-0,061016409;-128,5;1083,8;955,3;0,231499051;0,064023419;0,608013382;1,502162874;0,159052892;6779,1114;1;3,700842116
CHF_2012;CH0008038389_2012;CH0008038389;CH;Real Estate;0,000335264;-13,2505176;386,9979296;373,747412;0,380165289;0,034202811;0,575683726;0,921995075;0,020163884;3714;1;3,884087088
EUR_2012;SE0000103699_2012;SE0000103699;SE;Industrial Goods & Services;-0,004912332;-60,1;498,4;438,3;0,604166667;0,065221791;0,489890162;1,406338987;0,208985705;57741,7055;1;3,73522352
CHF_2012;CH0012142631_2012;CH0012142631;CH;Chemicals;-0,046509186;-565,63147;1931,26294;1365,63147;0,373134328;0,022782152;0,680839895;1,546721571;0,512650919;3652,5408;1;3,896977845
EUR_2012;FR0006174348_2012;FR0006174348;FR;Industrial Goods & Services;0;-46,5;103,5;57;0,43373494;0,078212878;0,693088042;1,31562829;0,361287779;9323,1117;1;3,580354661
GBP_2012;GB0007739609_2012;GB0007739609;GB;Industrial Goods & Services;0;-70,30199291;1182,662917;1112,360924;0,19193858;0,059579546;0,470279078;0,929604982;0,349444597;2627,247;1;3,726507287
GBP_2012;GB0033986497_2012;GB0033986497;GB;Media;0;-673,6764886;3966,255043;3292,578555;0,047619048;0,095527728;0,702325581;1,90368272;0,480858676;4146,5655;1;3,533681604
EUR_2012;DE000A0D9PT0_2012;DE000A0D9PT0;DE;Industrial Goods & Services;0;-616,7;644,1;27,4;0,288235294;0,040803398;0,74440977;1,105494505;0,424880922;3577,6002;1;3,629603255
CHF_2012;CH0010570759_2012;CH0010570759;CH;Food & Beverages;-0,009122486;668,4886128;385,5900621;1054,078675;0,477366255;0,103782587;0,340776366;2,495196507;0,654299782;7009,4;0;3,336397575
EUR_2012;ES0118594417_2012;ES0118594417;ES;Technology;0;0;0;0;0;0,035319492;0,704570597;1,249431629;0,647316533;1682,3582;0;3,574718993
EUR_2012;IT0001233417_2012;IT0001233417;IT;Utilities;0;0;0;0;0;0,021766429;0,690498116;1,408623418;0,298116367;1370,0195;0;4,077186154
GBP_2012;GB0002405495_2012;GB0002405495;GB;Financial Services;0,000531513;82,16163345;867,709989;949,8716224;0;0,019297995;0,858951557;0,037921743;0,00920607;4631,218;0;4,253880861
EUR_2012;FR0000120560_2012;FR0000120560;FR;Technology;0;0;0;0;0;0,064604369;0,699666117;1,103493834;0,302385454;1377,1879;0;3,395483654
SEK_2012;SE0000111940_2012;SE0000111940;SE;Financial Services;0,005421507;-12,19044965;41,21532978;29,02488013;0,692307692;0,018051832;0,606583259;0,785513581;0,07494787;20880,8889;1;3,590781767
EUR_2012;ES0184933812_2012;ES0184933812;ES;Industrial Goods & Services;0,023006135;0,7;51,7;52,4;0,461538462;0,32297225;0,532178271;1,125280322;0,508294693;4160,6081;0;2,748746047
EUR_2012;DE0007030009_2012;DE0007030009;DE;Automobiles & Parts;0;-921;1975;1054;0,310344828;0,038783425;0,701775873;1,416526138;0,514390692;1441,4036;1;3,690107439
EUR_2012;FR0010340141_2012;FR0010340141;FR;Industrial Goods & Services;-0,005041167;-376,4;379,3;2,9;0,492537313;0,036369196;0,602182431;1,00197546;0,165633245;5773,3615;1;3,972330052
CHF_2012;CH0102659627_2012;CH0102659627;CH;Financial Services;-0,030592234;-62,77432712;295,9006211;233,126294;0,493927126;0,037782717;0,148777618;0,021101993;0,00627533;2260,3;1;3,278838776
EUR_2012;ES0122060314_2012;ES0122060314;ES;Construction & Materials;-0,002709634;-141,2;244,6;103,4;0,478162223;-0,052161119;0,912642103;0,874568609;0,463252869;1186,5941;1;4,294630588
GBP_2012;GB0009465807_2012;GB0009465807;GB;Industrial Goods & Services;8,65803E-18;-110,5269593;904,6338183;794,106859;0,061046512;0,096079447;0,600846864;2,18957493;0,429950955;3986,8172;1;3,603530987
EUR_2012;SE0001174889_2012;SE0001174889;SE;Healthcare;0;0;0;0;0;0,153071912;0,681310662;2,255578572;0,61482725;11801,2266;0;2,899509165
GBP_2012;GB00B1VNSX38_2012;GB00B1VNSX38;GB;Utilities;3,14622E-18;-51,47328524;243,3060276;191,8327424;0,393103448;0,072529224;0,345864329;2,148261759;0,372121856;2186,6358;1;3,441100657
EUR_2012;NL0000852580_2012;NL0000852580;NL;Construction & Materials;-2,32547E-17;-99;799,4;700,4;0,401023557;0,051177075;0,608050367;0,809752535;0,35294392;3627,2619;1;3,689199695
EUR_2012;DE000SYM9999_2012;DE000SYM9999;DE;Chemicals;0,001765894;-367;403,7;36,7;0,38961039;0,07318796;0,592625346;2,255949949;0,382390501;3204,86;1;3,332818856
CHF_2012;CH0018294154_2012;CH0018294154;CH;Real Estate;-0,001589507;-11,26293996;48,61283644;37,34989648;0,518518519;0,058014001;0,417873262;0,26030414;0,001376576;3204;1;3,721171895
CHF_2012;CH0012280076_2012;CH0012280076;CH;Healthcare;-0,046336624;-31,96687371;139,1304348;107,1635611;0,813559322;0,0471624;0,183018016;2,959678173;0,409945807;1570,6;1;2,806071499
NOK_2012;NO0010112675_2012;NO0010112675;NO;Oil & Gas;0;-16,39233218;31,02350471;14,63117253;0,357142857;-0,437945066;0,48154338;3,789513109;0,367606453;2261,7862;1;3,270536929
CHF_2012;CH0021783391_2012;CH0021783391;CH;Financial Services;-0,000510332;-329,0269151;1324,306418;995,2795031;0,243786982;0,019041761;0,270152416;0,030226799;0,003503976;4385,2;1;4,25947813
USD_2012;GB00B5N0P849_2012;GB00B5N0P849;GB;Oil & Gas;0;-41,61307407;186,1995914;144,5865174;0,415730337;0,061762515;0,462810315;1,519392034;0,487683545;2761,4981;1;3,498075263
EUR_2012;FI0009800643_2012;FI0009800643;FI;Construction & Materials;-0,010103205;-43,5;117,9;74,4;0,604395604;0,048533406;0,718794134;1,608686606;0,839951114;1880,3618;1;3,566083784
GBP_2012;GB0006825383_2012;GB0006825383;GB;Personal & Household Goods;1,20577E-17;-5,012837755;496,6377308;491,624893;0,130841121;0,060805259;0,287735344;3,838031693;0,822014219;2422,5967;1;3,534318206
EUR_2012;FR0010040865_2012;FR0010040865;FR;Financial Services;0;0;0;0;0;0,020156242;0,44742923;36,6540404;0,003892065;5358,4894;0;4,048758164
EUR_2012;FI0009013296_2012;FI0009013296;FI;Oil & Gas;-0,006770481;-98;443;345;0,482758621;0,021259309;0,650914015;1,305578684;0,42464455;2505,064;1;3,8683505
USD_2012;NO0010199151_2012;NO0010199151;NO;Oil & Gas;-0,003634716;-31,8529167;146,4780207;114,625104;0,493670886;0,056671339;0,413021082;2,268344122;0,255582879;20767,2303;1;3,39394353
EUR_2012;FI0009007694_2012;FI0009007694;FI;Media;-0,018829177;-57,8;674,8;617;0,313019391;0,035555226;0,597065519;0,51028481;0,159590261;1210,508;1;3,606553329
EUR_2012;DE000A0CAYB2_2012;DE000A0CAYB2;DE;Technology;-8,06846E-18;-61,3;264,8;203,5;0,375722543;0,04460276;0,76542814;1,022626098;0,598545232;1172,8632;1;3,147219534
EUR_2012;PTBRI0AM0000_2012;PTBRI0AM0000;PT;Construction & Materials;0;0;0;0;0;0,008520144;0,726520848;1,356876709;0,196783635;1284;0;3,69218149
EUR_2012;FR0000054900_2012;FR0000054900;FR;Media;0;-27,3;33;5,7;0,710526316;0,037591907;0,501962519;1,260138025;0,610702637;1830,7205;1;3,558444554
GBP_2012;GB00B61TVQ02_2012;GB00B61TVQ02;GB;Retail;0;88,8861719;1114,317154;1203,203326;0,155507559;0,054571268;0,554142388;1,350449383;0,573308882;1994,6065;0;3,616332117
EUR_2012;ES0171996012_2012;ES0171996012;ES;Healthcare;0;0;0;0;0;0,045613005;0,665793036;3,263076754;0,343771291;7908,2031;0;3,750313497
GBP_2012;GB0009697037_2012;GB0009697037;GB;Industrial Goods & Services;-9,81543E-17;-314,4638709;3716,713535;3402,249664;0,233964248;0,058318354;0,677484855;0,744538706;0,233706145;3512,6413;1;3,565028634
EUR_2012;DE0003304002_2012;DE0003304002;DE;Technology;0;-47,2;97;49,8;0,5;0,092845988;0,401721017;1,681846122;0,381423127;2790,483;1;3,248429159
EUR_2012;FI0009000202_2012;FI0009000202;FI;Retail;-7,79658E-18;153,9;243;396,9;0,158333333;0,029255805;0,481829402;1,398176292;0,494148839;2432,583;0;3,64099791
EUR_2012;ES0132105018_2012;ES0132105018;ES;Basic Resources;0;0;0;0;0;-0,004347863;0,593652343;1,440134571;0,452473815;2100,1411;0;3,624862899
DKK_2012;DK0060448595_2012;DK0060448595;DK;Healthcare;0;-26,13835905;52,00863236;25,87027331;0,363636364;0,215605346;0,40625;1,609762675;0,586576258;62212,5;1;3,134820806
EUR_2012;AT0000831706_2012;AT0000831706;AT;Construction & Materials;6,86559E-18;-101,9;350,2;248,3;0,182389937;-0,016979847;0,429024736;2,108321178;0,313896966;1105,2;1;3,616972122
EUR_2012;FR0000051732_2012;FR0000051732;FR;Technology;7,32267E-17;-400,6;4308,9;3908,3;0,152327935;0,030051159;0,680515086;1,134082068;0,48541082;4446,5427;1;3,871998849
GBP_2012;GB0002652740_2012;GB0002652740;GB;Real Estate;-2,45758E-19;0,244528671;14,42719159;14,67172026;0,142857143;0,077271489;0,346819234;7,113636364;0,010659311;2178,0031;0;3,555115007
EUR_2012;AT0000730007_2012;AT0000730007;AT;Industrial Goods & Services;2,75353E-18;-100,3;258,7;158,4;0,388059701;0,047207644;0,799689593;1,163829025;0,711927905;5563,7;1;3,712730914
NOK_2012;NO0010215684_2012;NO0010215684;NO;Oil & Gas;0;-96,72830725;303,7323037;207,0039965;0,666666667;0,055924406;0,702101206;1,13640294;0,522889469;30934,6;1;3,736243449
EUR_2012;IE0002424939_2012;IE0002424939;IE;Industrial Goods & Services;-8,87097E-19;-14,7;116,3;101,6;0,211267606;0,025730122;0,736502086;1,22552756;0,608148862;2063,4679;1;3,602589291
EUR_2012;FR0000131757_2012;FR0000131757;FR;Industrial Goods & Services;-0,008862162;-182;414;232;0,407407407;0,001266023;0,390568128;2,357983193;0,444057604;2934,2733;1;3,800648355
SEK_2012;SE0000221723_2012;SE0000221723;SE;Healthcare;-0,015866503;-148,2590877;227,0906621;78,83157443;0,186813187;0,033073451;0,586568185;0,975460123;0,126138695;20235,1757;1;3,627777214
GBP_2012;GB0031698896_2012;GB0031698896;GB;Travel & Leisure;-1,13675E-17;-25,79777479;387,5779435;361,7801687;0,094936709;0,10121587;0,446992321;0,695206733;0,101322526;2454,8997;1;3,360347386
GBP_2012;GB00B1Z7RQ77_2012;GB00B1Z7RQ77;GB;Travel & Leisure;0;-792,272894;2434,28292;1642,010026;0,238938053;0,016007424;0,813362719;0,461750246;0,272358195;3165,0884;1;4,022857437
EUR_2012;GRS434003000_2012;GRS434003000;GR;Utilities;-0,010722884;-422,8;422,8;0;0,164;0,001901039;0,635443168;0,783874518;0,189421744;1357,2;1;4,205721527
EUR_2012;FI0009002422_2012;FI0009002422;FI;Basic Resources;0;-372;777;405;0,2;-0,055113225;0,694757522;1,613453492;0,518353841;1156,8888;1;3,985471383
EUR_2012;FR0000121121_2012;FR0000121121;FR;Industrial Goods & Services;0;-164,2;252,5;88,3;0,488235294;-0,014700518;0,755738902;2,012708102;0,112107856;2365,8768;1;4,130521954
USD_2012;GB00B2QPKJ12_2012;GB00B2QPKJ12;GB;Basic Resources;0;-8,09563441;23,83294242;15,73730801;0,225;0,225044209;0,204470134;6,486636387;0,351484806;13332,0084;1;3,393529597
GBP_2012;GB00B0ZSH635_2012;GB00B0ZSH635;GB;Travel & Leisure;0;44,62648246;323,1446387;367,7711212;0,204081633;0,179055326;0,602653368;0,643400138;0,087598796;1810,9549;0;3,113751338
USD_2012;GB00B43G0577_2012;GB00B43G0577;GB;Oil & Gas;0,004624659;3,177725656;25,72444579;28,90217145;0,117647059;0,052027418;0,596684284;0,989225092;0,138368156;1768,8177;0;3,564035381
EUR_2012;PTCPR0AM0003_2012;PTCPR0AM0003;PT;Construction & Materials;-1,25281E-18;-6,1;74,7;68,6;0,173913043;-0,059769194;0,783776018;1,410620913;0,220743761;2264,7;1;3,850615913
GBP_2012;GB0004161021_2012;GB0004161021;GB;Industrial Goods & Services;2,67741E-17;-18,82870767;600,9292089;582,1005013;0,098901099;0,100289855;0,779014493;1,24525453;0,669333333;1163,8253;1;3,023058896
EUR_2012;DE0007251803_2012;DE0007251803;DE;Healthcare;-1,90806E-18;-45,5;86,4;40,9;0,377358491;0,02899027;0,694109559;1,217674481;0,39591923;1448,3014;1;3,474512736
EUR_2012;NL0000289213_2012;NL0000289213;NL;Real Estate;-0,003495391;-7,4;75,5;68,1;0,307692308;0,007876613;0,488429924;12,40444985;0,183368864;1043,2223;1;3,477693567
EUR_2012;ES0127797019_2012;ES0127797019;ES;Utilities;0;0;0;0;0;0,009492276;0,56782148;0,824551324;0,070452481;3436,9;0;4,123916062
EUR_2012;FR0010313833_2012;FR0010313833;FR;Chemicals;0;-331;602;271;0,352941176;0,039704025;0,582927269;1,915064103;0,431330085;4992,8862;1;3,74358815
EUR_2012;FR0000121204_2012;FR0000121204;FR;Financial Services;0,002394868;-61,1;239,2;178,1;0,373417722;-0,034668567;0,76533856;1,515608904;0,241190306;3901,3409;1;4,147057671
SEK_2012;SE0000163628_2012;SE0000163628;SE;Healthcare;0;-8,475264997;8,475264997;0;0,666666667;0,0821733;0,659042129;1,59732253;0,556080211;38816,6523;1;3,277204497
EUR_2012;GB00B1CRLC47_2012;GB00B1CRLC47;GB;Basic Resources;0;-253;370;117;0,181818182;0,036891442;0,565164802;1,288288288;0,281070457;3259,0966;1;3,820464191
GBP_2012;GB0030232317_2012;GB0030232317;GB;Industrial Goods & Services;0;0;0;0;0;0,104688829;0,475390302;1,619039324;0,752682512;1197,215;0;2,626072029
EUR_2012;FR0000130338_2012;FR0000130338;FR;Automobiles & Parts;0;-920;1304;384;0,381578947;0,042600897;0,753923767;1,103139013;0,496412556;2996,3731;1;3,950364854
GBP_2012;GB0009457366_2012;GB0009457366;GB;Media;-5,23661E-17;-396,6255043;2554,101968;2157,476464;0,109389243;0,118470751;0,88208199;0,672125092;0,251450944;2090,2613;1;3,423959615
EUR_2012;FI0009003552_2012;FI0009003552;FI;Industrial Goods & Services;0;-39;143;104;0,363636364;-0,048719026;0,550188996;1,373219373;0,404871903;835,3996;1;3,376759395
EUR_2012;FI0009004824_2012;FI0009004824;FI;Chemicals;-0,023744476;-62,5;454,7;392,2;0,223255814;0,006749699;0,471755725;1,209987593;0,313459221;1834,5962;1;3,396024897
GBP_2012;GB0007365546_2012;GB0007365546;GB;Industrial Goods & Services;-1,19589E-17;-415,9432693;2876,268492;2460,325223;0,053881279;0,041455205;0,738606939;1,086709311;0,475090627;1356,1625;1;3,674112061
EUR_2012;FI0009014377_2012;FI0009014377;FI;Healthcare;-0,001553352;38,3;217,4;255,7;0,28057554;0,249611662;0,389174334;2,935057471;0,610228223;3127,4733;0;2,922673568
EUR_2012;BE0003735496_2012;BE0003735496;BE;Telecommunications;0;0;0;0;0;0,137851291;0,734372436;0,574066698;0,22362815;1153,4767;0;3,129365984
GBP_2012;GB0000811801_2012;GB0000811801;GB;Personal & Household Goods;4,48471E-18;-26,1645678;342,9514611;316,7868933;0;0,014180219;0,374345164;3,380276134;0,721129368;1998,9083;1;3,764276743
EUR_2012;FR0000044448_2012;FR0000044448;FR;Industrial Goods & Services;0;-462;961;499;0,363636364;0,004612231;0,685172532;1,676172953;0,622480355;987,929;1;3,767452718
USD_2012;SE0000825820_2012;SE0000825820;SE;Oil & Gas;0;0;0;0;0;0,032838494;0,620474502;0,776786706;0,101953836;47527,6368;0;3,396554578
EUR_2012;DE000CLS1001_2012;DE000CLS1001;DE;Healthcare;0;-345,1;811,5;466,4;0,44834308;-0,019687969;0,723044131;1,415988311;0,598938035;2218,9546;1;3,899201986
USD_2012;NO0003078800_2012;NO0003078800;NO;Oil & Gas;0;0;0;0;0;0,171282834;0,29647364;2,13750751;0,482049664;18767,5351;0;3,099163787
EUR_2012;FR0000120966_2012;FR0000120966;FR;Personal & Household Goods;0;-169,3;517,5;348,2;0,335548173;0,120186684;0,316995445;3,705923411;0,569896623;4398,2715;1;3,340318964
EUR_2012;BE0974258874_2012;BE0974258874;BE;Industrial Goods & Services;3,8746E-18;-114,3;274,4;160,1;0,489878543;-0,053150505;0,562746442;2,014095036;0,523779766;1285,8193;1;3,564393568
NOK_2012;NO0003054108_2012;NO0003054108;NO;Food & Beverages;0;0;0;0;0;0,017523395;0,498713407;2,922536691;0,417610883;18335,4387;0;3,499535499
EUR_2012;FR0000125684_2012;FR0000125684;FR;Industrial Goods & Services;-0,00712462;-82,5;102,1;19,6;0,389830508;0,079437275;0,487623214;1,598703419;0,415341201;4720,6085;1;3,603604308
CHF_2012;CH0038388911_2012;CH0038388911;CH;Industrial Goods & Services;-0,024619604;-132,6708075;1745,838509;1613,167702;0,303571429;0,066849518;0,498487124;1,664801343;0,518078321;4349,6;1;3,580294398
EUR_2012;IT0004176001_2012;IT0004176001;IT;Industrial Goods & Services;0;-241;469;228;0,24;0,027916251;0,8074111;1,24516356;0,588235294;3219,7772;1;3,779452183
EUR_2012;FR0004035913_2012;FR0004035913;FR;Technology;0;0;0;0;0;0,039890104;0,636259169;0,61364518;0,173283489;7327,0565;0;3,676423074
SEK_2012;SE0000114837_2012;SE0000114837;SE;Chemicals;-0,008508287;-60,37175066;139,7838227;79,41207203;0,416666667;0,065303867;0,478121547;1,328205845;0,349834254;21834,8329;1;3,49860026
EUR_2012;DE0005773303_2012;DE0005773303;DE;Industrial Goods & Services;2,21685E-19;-27,5;45,8;18,3;0,515151515;0,024718379;0,694469224;1,876391843;0,15557123;4051,3235;1;3,984104064
GBP_2012;JE00B2R84W06_2012;JE00B2R84W06;JE;Media;1,74637E-17;-58,5646167;646,1670131;587,6023964;0,031111111;-0,035527832;0,844464031;1,038371349;0,330259679;1756,3107;1;3,256062367
GBP_2012;GB0002335270_2012;GB0002335270;GB;Chemicals;-5,66452E-17;-202,7142682;1073,60313;870,8888617;0,202811245;0,161235675;0,656900847;2,22400919;0,385849527;3315,4154;1;3,088817169
EUR_2012;FR0000035081_2012;FR0000035081;FR;Real Estate;0;0;0;0;0;0,006753899;0,620192493;0,475433526;0,03794743;3532,1087;0;3,892256041
GBP_2012;GB00B02L3W35_2012;GB00B02L3W35;GB;Personal & Household Goods;0;0,855850348;16,26115662;17,11700697;0;0,08398414;0,470383275;2,265638638;0,935600144;2310,5226;0;3,484700941
DKK_2012;DK0010268440_2012;DK0010268440;DK;Healthcare;0;-8,712786349;26,00431618;17,29152983;0,823529412;0,13136607;0,537541301;0,814919736;0,393300672;28235,5159;1;3,070589806
EUR_2012;NL0000375400_2012;NL0000375400;NL;Food & Beverages;-0,01263397;-34,5;143,8;109,3;0,268292683;0,062743985;0,651820569;1,273121387;0,594045;2319,2;1;3,449910165
EUR_2012;IT0003261697_2012;IT0003261697;IT;Financial Services;0;0;0;0;0;0,065829813;0,757889918;0,091260811;0,011126269;1554,3114;0;3,387420261
EUR_2012;GRS314003005_2012;GRS314003005;GR;Financial Services;0;-24,3;26,4;2,1;0,227272727;-0,330537871;0,728830486;1,187745102;0,070632365;323,5381;1;3,593198424
EUR_2012;ES0178165017_2012;ES0178165017;ES;Oil & Gas;0;-6,4;6,4;0;0,7;0,05042066;0,83232881;1,165230681;0,938699575;1959,9932;1;3,422622173
NOK_2012;NO0003028904_2012;NO0003028904;NO;Media;0,035114007;-123,1457021;522,3870487;399,2413466;0,573667712;0,012052117;0,626058632;0,718881119;0,234397394;25434,8481;1;3,317963756
CHF_2012;CH0015536466_2012;CH0015536466;CH;Retail;-0,019607557;-42,89855072;698,5507246;655,6521739;0,619047619;0,080547969;0,562114642;1,447109237;0,42294135;3448,25;1;3,415974549
GBP_2012;GB00B0WMWD03_2012;GB00B0WMWD03;GB;Industrial Goods & Services;0;-38,51326568;1393,079839;1354,566573;0,253658537;-0,112804878;0,628641599;1,138717633;0,46925813;1212,6346;1;3,159476136
GBP_2012;GB0004564430_2012;GB0004564430;GB;Financial Services;0;0;0;0;0;0,042905429;0,460957439;0,261057174;0,008346554;1273,3215;0;3,549607926
CHF_2012;CH0024608827_2012;CH0024608827;CH;Financial Services;0,001503928;0,16563147;32,96066253;33,126294;0,833333333;0,297638948;0,195330187;0,064059667;0,017696607;4874,6;0;2,854829126
EUR_2012;DE000KC01000_2012;DE000KC01000;DE;Industrial Goods & Services;-0,0452472;-320,2;978,2;658;0,341719078;-0,049901491;0,581387857;2,789079912;0,710120111;894,558;1;3,591644838
EUR_2012;FI0009005870_2012;FI0009005870;FI;Industrial Goods & Services;0;-73,9;123,9;50;0,32;0,053731391;0,705793088;1,442265121;0,6974459;1616,6073;1;3,1941701
GBP_2012;GB00B45C9X44_2012;GB00B45C9X44;GB;Industrial Goods & Services;6,60786E-18;-33,01137058;87,54126421;54,52989363;0,238095238;0,012275644;0,596856691;1,415352261;0,37552311;439,7404;1;3,118829438
EUR_2012;BE0003764785_2012;BE0003764785;BE;Financial Services;0;-539;539;0;0,497084548;0,024775416;0,628304117;0,618622145;0,287587675;2068,7684;1;3,82991348
GBP_2012;GB00B0SWJX34_2012;GB00B0SWJX34;GB;Financial Services;-4,49888E-05;-20,17361536;343,4405184;323,266903;0,158536585;0,001457099;0,989263124;327,5822501;0,981475364;2971,3514;1;5,260270317
EUR_2012;FR0010096479_2012;FR0010096479;FR;Healthcare;0;-85;185,4;100,4;0,574074074;0,073314423;0,34524329;1,665856395;0,485980799;2835,143;1;3,263209849
EUR_2012;ES0112501012_2012;ES0112501012;ES;Food & Beverages;0;-27,5;73,8;46,3;0,452830189;0,058053775;0,380178065;1,600187675;0,325847459;2287,2092;1;3,436450808
GBP_2012;JE00B3CM9527_2012;JE00B3CM9527;JE;Financial Services;0,00926672;170,191955;473,8965644;644,0885194;0,153110048;0,066948697;0,475423046;0,323046875;0,055533172;1467,8647;0;3,260252819
